RECORD_ID,DAY,MONTH,YEAR,STORE_ID,SKU_ID,TOTAL_PRICE,BASE_PRICE,IS_FEATURED_SKU,IS_DISPLAY_SKU,UNITS_SOLD
183156,2025,3,5,9984,679023,177.4125,177.4125,0,0,19
183155,2025,3,5,9984,547934,177.4125,177.4125,0,0,8
183154,2025,3,5,9984,245338,469.5375,469.5375,0,0,17
183151,2025,3,5,9984,223153,235.8375,235.8375,0,0,38
183150,2025,3,5,9984,223245,178.1250,235.8375,0,1,131
183149,2025,3,5,9984,222765,178.8375,227.2875,0,0,73
183148,2025,3,5,9984,378934,205.9125,205.9125,0,0,26
183147,2025,3,5,9984,320485,205.9125,205.9125,0,0,23
183104,2025,3,5,9954,245338,469.5375,469.5375,0,0,15
183145,2025,3,5,9984,219029,180.2625,312.7875,1,1,132
183144,2025,3,5,9984,219009,186.6750,186.6750,0,0,105
183140,2025,3,5,9984,217390,168.8625,168.8625,0,0,21
183139,2025,3,5,9984,216233,131.8125,131.8125,0,0,31
183138,2025,3,5,9984,216425,131.1000,131.1000,0,0,17
183136,2025,3,5,9984,300021,70.5375,89.0625,0,0,29
183135,2025,3,5,9984,216419,71.2500,87.6375,0,0,53
183134,2025,3,5,9984,216418,71.2500,87.6375,0,0,14
183068,2025,3,5,9909,300021,110.4375,110.4375,0,0,3
183079,2025,3,5,9909,223245,174.5625,228.0000,0,1,304
183078,2025,3,5,9909,222765,180.9750,242.2500,0,0,64
183077,2025,3,5,9909,222087,214.4625,214.4625,0,0,75
183076,2025,3,5,9909,219029,200.9250,327.0375,1,1,134
183075,2025,3,5,9909,219009,211.6125,211.6125,0,0,92
183071,2025,3,5,9909,217390,175.9875,175.9875,0,0,15
183070,2025,3,5,9909,216233,134.6625,134.6625,0,0,89
183069,2025,3,5,9909,216425,133.2375,133.2375,0,0,42
183080,2025,3,5,9909,223153,236.5500,236.5500,0,0,84
183067,2025,3,5,9909,216419,106.8750,106.8750,0,0,7
183066,2025,3,5,9909,216418,110.4375,110.4375,0,0,10
183065,2025,3,5,9890,547934,177.4125,177.4125,0,0,5
183064,2025,3,5,9890,245338,512.2875,512.2875,0,0,8
183061,2025,3,5,9890,223245,178.1250,231.5625,0,1,157
183060,2025,3,5,9890,222765,179.5500,209.4750,0,1,140
183059,2025,3,5,9890,222087,175.2750,215.8875,0,0,50
183058,2025,3,5,9890,219029,183.1125,327.0375,1,1,204
183095,2025,3,5,9954,219029,178.8375,295.6875,1,1,98
183103,2025,3,5,9954,245387,469.5375,469.5375,0,0,9
183102,2025,3,5,9954,398721,469.5375,469.5375,0,0,8
183101,2025,3,5,9954,223153,212.3250,212.3250,0,0,49
183100,2025,3,5,9954,223245,178.1250,195.9375,0,1,78
183099,2025,3,5,9954,222765,179.5500,227.2875,0,1,59
183098,2025,3,5,9954,378934,205.9125,205.9125,0,0,19
183097,2025,3,5,9954,320485,205.9125,205.9125,0,0,15
183096,2025,3,5,9954,222087,230.8500,230.8500,0,0,34
182955,2025,3,5,9872,378934,205.9125,205.9125,0,0,43
183094,2025,3,5,9954,219009,179.5500,179.5500,0,0,79
183091,2025,3,5,9954,217217,231.5625,234.4125,0,1,16
183090,2025,3,5,9954,217390,138.2250,138.2250,0,0,40
183089,2025,3,5,9954,216233,130.3875,130.3875,0,0,26
183088,2025,3,5,9954,216425,131.1000,131.1000,0,0,12
183086,2025,3,5,9954,216419,69.8250,87.6375,0,0,31
183083,2025,3,5,9909,245338,512.2875,485.2125,0,1,11
183082,2025,3,5,9909,245387,512.2875,493.0500,0,1,38
182822,2025,3,5,9789,223153,235.8375,235.8375,0,0,29
182835,2025,3,5,9813,217390,166.7250,166.7250,0,0,15
182834,2025,3,5,9813,216233,124.6875,124.6875,0,0,29
182833,2025,3,5,9813,216425,126.8250,126.8250,0,0,12
182829,2025,3,5,9813,216419,69.1125,69.1125,0,0,17
182828,2025,3,5,9813,216418,68.4000,79.8000,0,0,11
182827,2025,3,5,9789,547934,177.4125,177.4125,0,0,16
182825,2025,3,5,9789,245338,469.5375,469.5375,0,0,14
182824,2025,3,5,9789,245387,469.5375,469.5375,0,0,16
182836,2025,3,5,9813,217217,232.9875,213.0375,0,1,21
182821,2025,3,5,9789,223245,178.8375,235.8375,0,1,77
182820,2025,3,5,9789,222765,178.8375,227.2875,0,1,101
182819,2025,3,5,9789,378934,205.9125,205.9125,0,0,10
182818,2025,3,5,9789,320485,205.9125,205.9125,0,0,14
182817,2025,3,5,9789,222087,210.1875,210.1875,0,0,33
182816,2025,3,5,9789,219029,180.9750,312.7875,1,1,104
182815,2025,3,5,9789,219009,189.5250,189.5250,0,0,85
182813,2025,3,5,9789,217390,167.4375,167.4375,0,0,16
182848,2025,3,5,9823,216418,108.3000,108.3000,0,0,49
182857,2025,3,5,9823,217777,235.8375,351.9750,0,1,31
182855,2025,3,5,9823,217390,173.8500,173.8500,0,0,129
182854,2025,3,5,9823,216233,133.9500,133.9500,0,0,105
182853,2025,3,5,9823,216425,132.5250,132.5250,0,0,66
182852,2025,3,5,9823,327492,112.5750,112.5750,0,0,5
182851,2025,3,5,9823,300291,111.8625,111.8625,0,0,53
182850,2025,3,5,9823,300021,109.7250,109.7250,0,0,15
182849,2025,3,5,9823,216419,107.5875,107.5875,0,0,30
182812,2025,3,5,9789,216233,125.4000,125.4000,0,0,10
182845,2025,3,5,9813,223153,235.8375,235.8375,0,0,13
182844,2025,3,5,9813,223245,176.7000,235.8375,0,1,128
182843,2025,3,5,9813,222765,187.3875,227.2875,0,0,53
182841,2025,3,5,9813,222087,86.2125,234.4125,0,0,21
182840,2025,3,5,9813,219029,185.9625,312.7875,1,1,161
182839,2025,3,5,9813,219009,200.9250,200.9250,0,0,72
182838,2025,3,5,9813,219844,234.4125,234.4125,0,0,11
182837,2025,3,5,9813,217777,232.9875,209.4750,0,1,36
182766,2025,3,5,9745,300021,105.4500,105.4500,0,0,8
182778,2025,3,5,9745,222765,179.5500,240.8250,0,1,82
182776,2025,3,5,9745,320485,213.0375,213.0375,0,1,9
182775,2025,3,5,9745,222087,174.5625,227.2875,0,0,38
182774,2025,3,5,9745,219029,176.7000,327.0375,1,1,217
182773,2025,3,5,9745,219009,215.1750,215.1750,0,0,96
182770,2025,3,5,9745,217390,175.2750,175.2750,0,0,67
182769,2025,3,5,9745,216233,129.6750,129.6750,0,0,50
182768,2025,3,5,9745,216425,133.9500,133.9500,0,0,39
182779,2025,3,5,9745,223245,175.9875,236.5500,0,1,144
182765,2025,3,5,9745,216419,109.0125,109.0125,0,0,39
182764,2025,3,5,9745,216418,107.5875,107.5875,0,0,62
182761,2025,3,5,9731,245338,512.2875,512.2875,0,0,15
182758,2025,3,5,9731,223153,236.5500,236.5500,0,0,8
182757,2025,3,5,9731,223245,179.5500,236.5500,0,1,100
182756,2025,3,5,9731,222765,178.1250,244.3875,0,1,55
182753,2025,3,5,9731,222087,124.6875,187.3875,0,0,30
182752,2025,3,5,9731,219029,184.5375,327.0375,1,1,84
182796,2025,3,5,9770,219009,180.2625,180.2625,0,0,103
182809,2025,3,5,9789,216419,70.5375,87.6375,0,0,18
182808,2025,3,5,9789,216418,70.5375,85.5000,0,0,25
182805,2025,3,5,9770,245387,469.5375,469.5375,0,0,16
182803,2025,3,5,9770,223153,212.3250,212.3250,0,0,46
182801,2025,3,5,9770,222765,180.2625,227.2875,0,1,37
182799,2025,3,5,9770,320485,205.9125,205.9125,0,0,2
182798,2025,3,5,9770,222087,190.2375,234.4125,0,1,62
182797,2025,3,5,9770,219029,180.2625,295.6875,1,1,136
182858,2025,3,5,9823,219844,231.5625,358.3875,0,0,43
182795,2025,3,5,9770,219844,235.1250,235.8375,0,1,32
182792,2025,3,5,9770,217390,131.8125,131.8125,0,0,11
182791,2025,3,5,9770,216233,130.3875,130.3875,0,0,23
182786,2025,3,5,9770,216418,71.2500,71.2500,0,0,7
182785,2025,3,5,9745,547934,177.4125,177.4125,0,0,12
182783,2025,3,5,9745,245338,512.2875,512.2875,0,0,23
182782,2025,3,5,9745,245387,512.2875,512.2875,0,0,7
182780,2025,3,5,9745,223153,236.5500,236.5500,0,0,27
182920,2025,3,5,9845,216425,133.2375,133.2375,0,0,108
182933,2025,3,5,9845,222765,180.2625,230.8500,0,0,349
182929,2025,3,5,9845,320485,213.0375,213.0375,0,0,11
182928,2025,3,5,9845,222087,196.6500,223.7250,0,0,124
182927,2025,3,5,9845,219029,178.1250,324.1875,1,1,423
182926,2025,3,5,9845,219009,210.1875,210.1875,0,0,197
182923,2025,3,5,9845,217217,237.9750,369.0750,0,0,72
182922,2025,3,5,9845,217390,174.5625,174.5625,0,0,128
182921,2025,3,5,9845,216233,131.1000,131.1000,0,0,96
182934,2025,3,5,9845,223245,176.7000,215.8875,0,1,385
182917,2025,3,5,9845,300021,109.0125,109.0125,0,0,27
182916,2025,3,5,9845,216419,107.5875,107.5875,0,0,65
182915,2025,3,5,9845,216418,108.3000,108.3000,0,0,101
182913,2025,3,5,9809,547934,177.4125,177.4125,0,0,4
182912,2025,3,5,9809,245338,512.2875,512.2875,0,0,19
182908,2025,3,5,9809,223245,173.1375,221.5875,0,1,115
182907,2025,3,5,9809,222765,190.2375,235.1250,0,1,147
182906,2025,3,5,9809,222087,183.8250,218.0250,0,0,43
182946,2025,3,5,9872,216233,129.6750,129.6750,0,0,28
182954,2025,3,5,9872,320485,205.9125,205.9125,0,0,35
182953,2025,3,5,9872,222087,211.6125,211.6125,0,0,45
182952,2025,3,5,9872,219029,178.8375,295.6875,1,1,137
182951,2025,3,5,9872,219009,178.8375,178.8375,0,0,147
182950,2025,3,5,9872,219844,230.8500,228.7125,0,1,38
182949,2025,3,5,9872,217777,237.2625,229.4250,0,1,23
182948,2025,3,5,9872,217217,225.8625,225.8625,0,0,12
182947,2025,3,5,9872,217390,131.8125,131.8125,0,0,44
182905,2025,3,5,9809,219029,193.0875,322.0500,1,0,210
182945,2025,3,5,9872,216425,133.2375,133.2375,0,0,12
182944,2025,3,5,9872,300021,68.4000,81.9375,0,0,4
182943,2025,3,5,9872,216419,70.5375,87.6375,0,0,42
182942,2025,3,5,9872,216418,70.5375,83.3625,0,0,67
182939,2025,3,5,9845,547934,177.4125,177.4125,0,0,30
182938,2025,3,5,9845,245338,512.2875,512.2875,0,0,19
182937,2025,3,5,9845,245387,512.2875,512.2875,0,0,7
182935,2025,3,5,9845,223153,236.5500,236.5500,0,0,46
182870,2025,3,5,9823,245387,512.2875,512.2875,0,0,31
182880,2025,3,5,9837,216425,133.9500,133.9500,0,0,40
182878,2025,3,5,9837,300021,105.4500,105.4500,0,0,2
182877,2025,3,5,9837,216419,110.4375,110.4375,0,0,13
182876,2025,3,5,9837,216418,109.7250,109.7250,0,0,20
182874,2025,3,5,9823,673209,346.9875,346.9875,0,0,23
182873,2025,3,5,9823,547934,177.4125,177.4125,0,0,38
182872,2025,3,5,9823,600934,490.9125,490.9125,0,0,3
182871,2025,3,5,9823,245338,512.2875,512.2875,0,0,37
182881,2025,3,5,9837,216233,134.6625,134.6625,0,0,62
182868,2025,3,5,9823,223153,236.5500,236.5500,0,0,25
182867,2025,3,5,9823,223245,175.9875,215.8875,0,1,229
182866,2025,3,5,9823,222765,178.8375,221.5875,0,0,232
182863,2025,3,5,9823,378934,213.0375,213.0375,0,0,8
182862,2025,3,5,9823,320485,213.0375,213.0375,0,0,10
182861,2025,3,5,9823,222087,196.6500,224.4375,0,0,108
182860,2025,3,5,9823,219029,179.5500,327.0375,1,0,379
182859,2025,3,5,9823,219009,211.6125,211.6125,0,0,248
182893,2025,3,5,9837,245387,512.2875,512.2875,0,0,11
182904,2025,3,5,9809,219009,215.1750,215.1750,0,0,46
182900,2025,3,5,9809,217390,175.9875,175.9875,0,0,43
182899,2025,3,5,9809,216233,132.5250,132.5250,0,0,56
182898,2025,3,5,9809,216425,131.8125,131.8125,0,0,46
182897,2025,3,5,9809,300021,109.7250,109.7250,0,0,3
182896,2025,3,5,9809,216419,109.7250,109.7250,0,0,33
182895,2025,3,5,9809,216418,107.5875,107.5875,0,0,25
182894,2025,3,5,9837,245338,512.2875,512.2875,0,0,11
182751,2025,3,5,9731,219009,199.5000,199.5000,0,0,54
182891,2025,3,5,9837,223153,236.5500,236.5500,0,0,22
182890,2025,3,5,9837,223245,174.5625,216.6000,0,1,81
182889,2025,3,5,9837,222765,199.5000,244.3875,0,1,102
182888,2025,3,5,9837,222087,204.4875,204.4875,0,0,28
182887,2025,3,5,9837,219029,195.2250,325.6125,1,1,106
182886,2025,3,5,9837,219009,222.3000,222.3000,0,0,30
182883,2025,3,5,9837,217217,237.2625,369.0750,0,0,77
182882,2025,3,5,9837,217390,175.2750,175.2750,0,0,43
181777,2025,3,5,8392,217390,137.5125,164.5875,0,0,5
181791,2025,3,5,8398,216419,106.8750,106.8750,0,0,31
181790,2025,3,5,8398,216418,109.0125,109.0125,0,0,43
181789,2025,3,5,8392,245338,469.5375,469.5375,0,0,4
181786,2025,3,5,8392,223245,174.5625,235.8375,0,1,38
181785,2025,3,5,8392,222765,171.7125,227.2875,0,0,30
181782,2025,3,5,8392,222087,148.9125,234.4125,0,0,11
181781,2025,3,5,8392,219029,175.9875,312.7875,1,1,64
181780,2025,3,5,8392,219009,161.0250,195.2250,0,1,88
181778,2025,3,5,8392,217777,232.9875,232.9875,0,0,15
181792,2025,3,5,8398,300021,109.0125,109.0125,0,0,13
181776,2025,3,5,8392,216233,126.8250,126.8250,0,0,26
181775,2025,3,5,8392,216425,126.8250,126.8250,0,0,17
181774,2025,3,5,8392,300291,111.1500,111.1500,0,0,9
181769,2025,3,5,8319,245387,469.5375,469.5375,0,0,9
181766,2025,3,5,8319,223245,178.1250,235.8375,0,0,64
181765,2025,3,5,8319,222765,180.2625,227.2875,0,1,40
181764,2025,3,5,8319,222087,168.1500,218.7375,0,0,14
181763,2025,3,5,8319,219029,180.9750,312.7875,1,1,59
181805,2025,3,5,8398,223245,175.9875,240.8250,0,1,134
181814,2025,3,5,8400,300021,110.4375,110.4375,0,0,2
181813,2025,3,5,8400,216419,108.3000,106.8750,0,1,21
181812,2025,3,5,8400,216418,109.7250,107.5875,0,1,27
181810,2025,3,5,8398,547934,177.4125,177.4125,0,0,10
181809,2025,3,5,8398,245338,512.2875,498.0375,0,1,39
181808,2025,3,5,8398,245387,512.2875,512.2875,0,1,14
181807,2025,3,5,8398,398721,512.2875,498.0375,0,1,18
181806,2025,3,5,8398,223153,236.5500,236.5500,0,0,25
181762,2025,3,5,8319,219009,196.6500,196.6500,0,0,40
181804,2025,3,5,8398,222765,178.8375,226.5750,0,1,243
181802,2025,3,5,8398,320485,213.0375,213.0375,0,0,3
181801,2025,3,5,8398,222087,147.4875,223.0125,0,0,30
181800,2025,3,5,8398,219029,177.4125,327.0375,1,1,213
181799,2025,3,5,8398,219009,211.6125,211.6125,0,0,111
181796,2025,3,5,8398,217390,170.2875,170.2875,0,0,77
181795,2025,3,5,8398,216233,141.0750,141.0750,0,0,61
181794,2025,3,5,8398,216425,141.7875,141.7875,0,0,51
181722,2025,3,5,8218,223245,178.1250,213.0375,0,1,74
181736,2025,3,5,8317,217217,221.5875,221.5875,0,0,15
181735,2025,3,5,8317,217390,132.5250,132.5250,0,0,61
181734,2025,3,5,8317,216233,129.6750,129.6750,0,0,47
181733,2025,3,5,8317,216425,128.9625,128.9625,0,0,14
181730,2025,3,5,8317,300021,69.8250,86.2125,0,0,23
181729,2025,3,5,8317,216419,70.5375,86.9250,0,0,13
181726,2025,3,5,8218,245338,469.5375,469.5375,0,0,11
181723,2025,3,5,8218,223153,212.3250,212.3250,0,0,15
181739,2025,3,5,8317,219009,176.7000,176.7000,0,0,126
181719,2025,3,5,8218,320485,205.9125,205.9125,0,0,8
181718,2025,3,5,8218,222087,186.6750,234.4125,0,0,14
181717,2025,3,5,8218,219029,177.4125,295.6875,1,1,71
181716,2025,3,5,8218,219009,176.7000,176.7000,0,0,61
181713,2025,3,5,8218,217217,228.0000,211.6125,0,1,22
181712,2025,3,5,8218,217390,126.8250,126.8250,0,0,17
181711,2025,3,5,8218,216233,127.5375,127.5375,0,0,24
181710,2025,3,5,8218,216425,128.9625,128.9625,0,0,7
181749,2025,3,5,8317,245387,469.5375,469.5375,0,0,18
181761,2025,3,5,8319,219844,232.2750,232.2750,0,0,30
181759,2025,3,5,8319,217390,166.7250,166.7250,0,0,18
181758,2025,3,5,8319,216233,125.4000,125.4000,0,0,38
181757,2025,3,5,8319,216425,130.3875,130.3875,0,0,4
181754,2025,3,5,8317,546789,178.8375,177.4125,0,1,33
181753,2025,3,5,8317,679023,177.4125,204.4875,0,1,38
181752,2025,3,5,8317,547934,177.4125,177.4125,0,0,20
181750,2025,3,5,8317,245338,469.5375,469.5375,0,0,26
181816,2025,3,5,8400,216425,133.9500,133.9500,0,0,41
181748,2025,3,5,8317,398721,469.5375,469.5375,0,0,9
181747,2025,3,5,8317,223153,212.3250,212.3250,0,0,56
181746,2025,3,5,8317,223245,174.5625,213.0375,0,1,106
181745,2025,3,5,8317,222765,178.1250,227.2875,0,0,69
181743,2025,3,5,8317,378934,205.9125,205.9125,0,0,36
181742,2025,3,5,8317,320485,205.9125,205.9125,0,0,20
181741,2025,3,5,8317,222087,173.8500,208.0500,0,0,66
181740,2025,3,5,8317,219029,177.4125,295.6875,1,1,182
181875,2025,3,5,8438,600934,519.4125,519.4125,0,0,12
181892,2025,3,5,8555,223245,180.9750,211.6125,0,1,31
181889,2025,3,5,8555,222087,48.4500,234.4125,0,0,7
181888,2025,3,5,8555,219029,177.4125,295.6875,1,1,57
181887,2025,3,5,8555,219009,184.5375,184.5375,0,0,42
181883,2025,3,5,8555,217390,139.6500,139.6500,0,0,24
181882,2025,3,5,8555,216233,132.5250,132.5250,0,0,18
181878,2025,3,5,8555,216419,69.8250,86.9250,0,0,18
181877,2025,3,5,8555,216418,70.5375,88.3500,0,0,20
181893,2025,3,5,8555,223153,205.2000,205.2000,0,0,8
181874,2025,3,5,8438,245338,469.5375,469.5375,0,0,34
181873,2025,3,5,8438,245387,469.5375,469.5375,0,0,27
181872,2025,3,5,8438,398721,469.5375,469.5375,0,0,19
181871,2025,3,5,8438,223153,235.8375,235.8375,0,0,64
181870,2025,3,5,8438,223245,170.2875,235.8375,0,1,61
181869,2025,3,5,8438,222765,179.5500,227.2875,0,1,134
181867,2025,3,5,8438,378934,205.9125,205.9125,0,0,19
181866,2025,3,5,8438,320485,205.9125,205.9125,0,0,28
181908,2025,3,5,8562,219029,178.1250,327.0375,1,1,253
181916,2025,3,5,8562,245387,512.2875,512.2875,0,0,9
181915,2025,3,5,8562,398721,512.2875,512.2875,0,0,7
181914,2025,3,5,8562,223153,236.5500,236.5500,0,0,31
181913,2025,3,5,8562,223245,173.8500,236.5500,0,1,165
181912,2025,3,5,8562,222765,178.1250,222.3000,0,1,246
181911,2025,3,5,8562,378934,213.0375,213.0375,0,0,3
181910,2025,3,5,8562,320485,213.0375,213.0375,0,0,14
181909,2025,3,5,8562,222087,151.7625,226.5750,0,0,44
181865,2025,3,5,8438,222087,186.6750,213.0375,0,0,59
181907,2025,3,5,8562,219009,212.3250,212.3250,0,0,128
181903,2025,3,5,8562,217390,174.5625,174.5625,0,0,68
181902,2025,3,5,8562,216233,131.8125,131.8125,0,0,43
181901,2025,3,5,8562,216425,133.9500,133.9500,0,0,49
181899,2025,3,5,8562,300021,108.3000,104.7375,0,1,23
181898,2025,3,5,8562,216419,108.3000,105.4500,0,1,41
181897,2025,3,5,8562,216418,106.8750,105.4500,0,1,58
181896,2025,3,5,8555,245338,469.5375,469.5375,0,0,10
181828,2025,3,5,8400,398721,512.2875,512.2875,0,0,12
181842,2025,3,5,8422,222087,203.0625,203.0625,0,0,57
181841,2025,3,5,8422,219029,175.9875,295.6875,1,1,106
181840,2025,3,5,8422,219009,176.7000,176.7000,0,0,75
181836,2025,3,5,8422,217390,134.6625,134.6625,0,0,10
181835,2025,3,5,8422,216233,130.3875,130.3875,0,0,14
181832,2025,3,5,8422,216419,69.8250,86.9250,0,0,21
181831,2025,3,5,8422,216418,69.8250,87.6375,0,0,22
181830,2025,3,5,8400,245338,512.2875,512.2875,0,0,8
181843,2025,3,5,8422,320485,205.9125,205.9125,0,0,21
181827,2025,3,5,8400,223153,236.5500,236.5500,0,0,22
181826,2025,3,5,8400,223245,178.1250,236.5500,0,1,159
181825,2025,3,5,8400,222765,188.1000,237.9750,0,1,122
181824,2025,3,5,8400,222087,189.5250,227.2875,0,0,17
181823,2025,3,5,8400,219029,203.0625,327.0375,1,1,122
181822,2025,3,5,8400,219009,208.7625,208.7625,0,0,45
181818,2025,3,5,8400,217390,173.8500,173.8500,0,0,21
181817,2025,3,5,8400,216233,133.9500,133.9500,0,0,43
181855,2025,3,5,8438,300021,69.1125,87.6375,0,1,21
181864,2025,3,5,8438,219029,177.4125,312.7875,1,1,142
181863,2025,3,5,8438,219009,188.1000,188.1000,0,0,142
181862,2025,3,5,8438,219844,235.1250,208.0500,0,1,56
181861,2025,3,5,8438,217777,234.4125,207.3375,0,1,69
181860,2025,3,5,8438,217217,227.2875,206.6250,0,1,74
181859,2025,3,5,8438,217390,171.0000,171.0000,0,0,52
181858,2025,3,5,8438,216233,130.3875,130.3875,0,0,46
181857,2025,3,5,8438,216425,132.5250,132.5250,0,0,18
181708,2025,3,5,8218,216419,69.8250,85.5000,0,0,24
181854,2025,3,5,8438,216419,70.5375,88.3500,0,1,70
181853,2025,3,5,8438,216418,69.8250,88.3500,0,1,40
181850,2025,3,5,8422,245338,469.5375,469.5375,0,0,13
181849,2025,3,5,8422,245387,469.5375,469.5375,0,0,7
181847,2025,3,5,8422,223153,212.3250,212.3250,0,0,44
181846,2025,3,5,8422,223245,167.4375,213.0375,0,1,50
181845,2025,3,5,8422,222765,178.1250,227.2875,0,0,25
181844,2025,3,5,8422,378934,205.9125,205.9125,0,0,13
181578,2025,3,5,8094,223153,235.8375,235.8375,0,0,46
181587,2025,3,5,8063,216419,70.5375,85.5000,0,0,20
181586,2025,3,5,8063,216418,69.1125,86.9250,0,1,37
181585,2025,3,5,8094,546789,177.4125,177.4125,0,1,38
181584,2025,3,5,8094,679023,177.4125,177.4125,0,1,10
181583,2025,3,5,8094,547934,177.4125,177.4125,0,0,6
181581,2025,3,5,8094,245338,469.5375,469.5375,0,0,15
181580,2025,3,5,8094,245387,469.5375,469.5375,0,0,7
181579,2025,3,5,8094,398721,469.5375,469.5375,0,0,2
181590,2025,3,5,8063,216233,132.5250,132.5250,0,0,25
181577,2025,3,5,8094,223245,172.4250,235.1250,0,1,128
181576,2025,3,5,8094,222765,178.1250,226.5750,0,1,103
181575,2025,3,5,8094,378934,205.9125,205.9125,0,0,18
181574,2025,3,5,8094,320485,205.9125,205.9125,0,0,24
181573,2025,3,5,8094,222087,177.4125,213.0375,0,0,29
181572,2025,3,5,8094,219029,177.4125,312.7875,1,1,125
181571,2025,3,5,8094,219009,191.6625,191.6625,0,0,116
181570,2025,3,5,8094,219844,235.1250,235.1250,0,0,23
181601,2025,3,5,8063,222765,178.8375,227.2875,0,1,95
181610,2025,3,5,8023,216418,107.5875,107.5875,0,0,97
181609,2025,3,5,8063,546789,177.4125,177.4125,0,0,12
181608,2025,3,5,8063,679023,186.6750,213.0375,0,0,6
181607,2025,3,5,8063,547934,177.4125,177.4125,0,0,3
181606,2025,3,5,8063,245338,469.5375,469.5375,0,0,24
181605,2025,3,5,8063,245387,469.5375,469.5375,0,0,20
181603,2025,3,5,8063,223153,212.3250,212.3250,0,0,37
181602,2025,3,5,8063,223245,178.8375,208.0500,0,1,129
181569,2025,3,5,8094,217777,232.9875,232.9875,0,0,22
181599,2025,3,5,8063,378934,205.9125,205.9125,0,0,9
181598,2025,3,5,8063,320485,205.9125,205.9125,0,0,16
181597,2025,3,5,8063,222087,177.4125,208.0500,0,0,21
181596,2025,3,5,8063,219029,177.4125,295.6875,1,1,120
181595,2025,3,5,8063,219009,180.9750,180.9750,0,0,96
181593,2025,3,5,8063,217777,235.1250,232.9875,0,1,33
181592,2025,3,5,8063,217217,233.7000,232.9875,0,1,27
181591,2025,3,5,8063,217390,138.9375,138.9375,0,0,29
181532,2025,3,5,8091,223153,236.5500,236.5500,0,0,7
181546,2025,3,5,8095,219009,203.7750,203.7750,0,0,124
181545,2025,3,5,8095,219844,231.5625,368.3625,0,1,76
181542,2025,3,5,8095,217390,173.8500,173.8500,0,0,102
181541,2025,3,5,8095,216233,133.9500,133.9500,0,0,102
181540,2025,3,5,8095,216425,132.5250,132.5250,0,0,85
181537,2025,3,5,8095,300021,109.7250,109.7250,0,0,17
181536,2025,3,5,8095,216419,108.3000,108.3000,0,0,34
181535,2025,3,5,8095,216418,109.0125,109.0125,0,0,69
181547,2025,3,5,8095,219029,180.2625,327.0375,1,1,340
181531,2025,3,5,8091,223245,178.1250,236.5500,0,0,29
181528,2025,3,5,8091,219029,215.1750,327.0375,1,1,66
181527,2025,3,5,8091,219009,203.7750,203.7750,0,0,37
181523,2025,3,5,8091,217390,177.4125,177.4125,0,0,18
181522,2025,3,5,8091,216233,133.2375,133.2375,0,0,29
181521,2025,3,5,8091,216425,134.6625,134.6625,0,0,18
181520,2025,3,5,8091,216419,101.8875,101.8875,0,0,9
181519,2025,3,5,8091,216418,106.8750,106.8750,0,0,7
181557,2025,3,5,8095,547934,177.4125,177.4125,0,0,25
181568,2025,3,5,8094,217217,228.0000,208.7625,0,1,31
181567,2025,3,5,8094,217390,168.1500,168.1500,0,0,35
181566,2025,3,5,8094,216233,129.6750,129.6750,0,0,54
181565,2025,3,5,8094,216425,122.5500,122.5500,0,0,17
181563,2025,3,5,8094,300291,112.5750,112.5750,0,0,4
181562,2025,3,5,8094,300021,69.8250,87.6375,0,1,12
181561,2025,3,5,8094,216419,70.5375,86.2125,0,1,73
181560,2025,3,5,8094,216418,70.5375,86.9250,0,1,67
181611,2025,3,5,8023,216419,108.3000,108.3000,0,0,42
181556,2025,3,5,8095,245338,512.2875,512.2875,0,0,23
181555,2025,3,5,8095,245387,512.2875,512.2875,0,0,17
181553,2025,3,5,8095,223153,236.5500,236.5500,0,0,43
181552,2025,3,5,8095,223245,175.2750,236.5500,0,1,186
181551,2025,3,5,8095,222765,181.6875,234.4125,0,0,150
181550,2025,3,5,8095,378934,213.0375,213.0375,0,1,10
181549,2025,3,5,8095,320485,213.0375,213.0375,0,1,8
181548,2025,3,5,8095,222087,174.5625,227.2875,0,0,87
181672,2025,3,5,8222,320485,213.0375,213.0375,0,0,13
181685,2025,3,5,8121,216418,69.8250,86.2125,0,0,31
